id,sex,intv,SATS_Pr_Q01,SATS_Pr_Q02,SATS_Pr_Q03,SATS_Pr_Q04,SATS_Pr_Q05,SATS_Pr_Q06,SATS_Pr_Q07,SATS_Pr_Q08,SATS_Pr_Q09,SATS_Pr_Q10,SATS_Pr_Q11,SATS_Pr_Q12,SATS_Pr_Q13,SATS_Pr_Q14,SATS_Pr_Q15,SATS_Pr_Q16,SATS_Pr_Q17,SATS_Pr_Q18,SATS_Pr_Q19,SATS_Pr_Q20,SATS_Pr_Q21,SATS_Pr_Q22,SATS_Pr_Q23,SATS_Pr_Q24,SATS_Pr_Q25,SATS_Pr_Q26,SATS_Pr_Q27,SATS_Pr_Q28,SATS_Pr_Q29,SATS_Pr_Q30,SATS_Pr_Q31,SATS_Pr_Q32,SATS_Pr_Q33,SATS_Pr_Q34,SATS_Pr_Q35,SATS_Pr_Q36,ADD_Pr_Q01,ADD_Pr_Q02,ADD_Pr_Q03,ADD_Pr_Q04,SATS_Po_Q01,SATS_Po_Q02,SATS_Po_Q03,SATS_Po_Q04,SATS_Po_Q05,SATS_Po_Q06,SATS_Po_Q07,SATS_Po_Q08,SATS_Po_Q09,SATS_Po_Q10,SATS_Po_Q11,SATS_Po_Q12,SATS_Po_Q13,SATS_Po_Q14,SATS_Po_Q15,SATS_Po_Q16,SATS_Po_Q17,SATS_Po_Q18,SATS_Po_Q19,SATS_Po_Q20,SATS_Po_Q21,SATS_Po_Q22,SATS_Po_Q23,SATS_Po_Q24,SATS_Po_Q25,SATS_Po_Q26,SATS_Po_Q27,SATS_Po_Q28,SATS_Po_Q29,SATS_Po_Q30,SATS_Po_Q31,SATS_Po_Q32,SATS_Po_Q33,SATS_Po_Q34,SATS_Po_Q35,SATS_Po_Q36
77,male,1,4,5,3,3,3,2,2,5,4,5,5,2,3,3,6,3,4,4,4,5,3,4,5,6,4,5,4,4,4,3,4,4,5,4,3,4,5,4,5,5,7,7,7,7,6,7,4,3,1,1,2,2,,1,2,2,3,,4,2,,6,7,2,2,3,7,3,4,4,1,3,5,5,3,5
78,female,1,6,6,4,4,4,3,1,5,6,4,5,3,4,3,4,1,7,3,2,6,4,6,5,4,2,4,4,3,5,5,5,5,2,3,4,4,5,5,4,4,7,7,5,5,6,4,2,6,5,4,2,5,2,6,5,2,6,3,3,5,2,5,5,5,2,4,6,3,5,6,6,5,2,5,5,5
79,male,1,5,5,5,4,4,3,1,6,6,5,5,5,2,5,3,2,5,4,4,5,3,4,5,5,3,4,5,3,5,5,5,5,2,5,4,5,6,4,4,3,6,6,5,6,5,4,1,5,5,5,3,5,2,5,4,3,4,3,5,5,2,5,6,3,3,4,6,4,5,5,5,4,2,6,5,4
80,male,1,5,5,3,6,6,2,2,6,3,4,5,2,2,4,6,5,3,6,2,3,4,3,3,6,3,6,7,4,3,6,4,4,3,6,6,6,2,3,4,2,6,6,4,5,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,female,1,7,7,4,6,6,2,2,6,4,4,5,2,4,6,6,4,4,5,2,6,4,2,4,6,4,6,7,4,5,5,6,2,4,6,6,4,4,2,4,2,7,7,2,6,7,2,4,7,4,4,5,5,3,6,6,4,4,6,2,4,5,3,3,6,4,6,7,4,2,6,6,2,4,7,7,4
82,male,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,male,1,6,4,3,4,5,3,1,5,5,4,6,5,2,5,4,2,5,5,4,4,2,5,6,5,1,4,7,3,5,5,5,6,2,5,5,3,5,3,5,3,7,7,2,3,5,3,4,5,3,3,3,3,3,5,3,2,3,5,3,2,3,5,4,5,5,5,6,3,3,6,5,5,3,4,4,5
84,male,1,5,6,6,6,6,2,1,5,5,5,3,5,2,5,5,2,4,5,4,5,3,4,5,6,3,4,6,4,5,5,7,4,2,5,4,5,4,4,4,4,7,6,4,5,5,4,1,6,5,4,3,4,3,5,5,1,4,4,4,4,3,4,5,7,4,4,7,4,5,6,7,4,3,4,7,5
85,male,1,4,5,2,7,7,1,1,6,6,7,5,5,6,6,7,3,5,7,3,5,2,1,5,7,2,7,6,7,5,7,5,5,1,7,7,6,3,5,3,2,6,6,3,7,7,3,1,7,6,6,5,7,2,5,7,1,5,7,5,5,2,5,5,5,3,7,6,7,7,7,5,5,1,7,7,6
86,female,1,6,5,2,7,6,3,2,6,2,5,5,3,2,5,5,2,3,5,2,2,2,2,4,5,2,5,5,5,5,5,5,3,2,5,5,5,2,3,2,2,6,6,4,5,5,4,1,5,5,5,2,4,2,5,4,2,5,5,4,4,2,5,5,5,2,5,5,4,5,5,5,5,2,5,5,5
87,male,1,5,6,4,4,4,4,2,5,4,5,3,4,3,4,3,3,5,3,5,4,2,5,5,6,2,4,5,3,6,6,5,5,3,5,5,5,6,4,4,4,6,6,5,4,5,4,2,5,4,5,3,4,4,6,5,2,2,4,4,5,2,4,5,6,4,3,7,3,5,6,5,4,2,5,5,5
88,male,1,6,6,6,5,5,3,1,6,7,7,5,6,3,6,5,4,5,5,5,6,3,4,5,6,2,5,6,4,6,7,7,6,1,5,5,4,6,7,6,6,7,7,5,5,5,3,3,5,7,6,4,5,3,6,6,3,6,5,4,5,3,4,5,6,3,5,6,5,6,7,5,5,3,5,5,5
89,female,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,4,5,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,5,5,4,3,5,3,4,5,4,4,5,3,4,4,3,5,4,5,5,4,3,5,5,3,4,4,3,4,3,4,4,3,5,4,5
90,female,1,5,5,4,6,6,4,3,6,5,5,5,4,3,4,6,1,4,6,2,3,3,4,3,5,3,5,4,6,3,5,5,4,3,6,6,4,,,,,7,5,3,5,6,3,2,6,6,7,3,5,2,2,7,2,3,5,3,3,4,2,4,6,3,6,3,6,3,6,4,2,3,6,6,6
91,female,1,7,7,5,5,5,3,1,6,6,6,4,5,,6,6,1,6,3,5,6,1,4,6,6,1,5,7,6,6,6,6,4,1,6,6,6,2,5,3,5,7,7,5,7,7,1,1,7,6,6,4,6,1,7,7,1,5,4,4,6,2,4,6,6,2,6,7,7,6,6,6,4,2,6,6,6
92,female,1,4,4,1,7,7,1,1,7,5,7,7,2,1,4,7,1,7,7,1,1,1,1,4,7,1,7,7,7,2,7,4,4,4,6,7,6,6,4,1,1,7,7,1,7,7,1,1,7,4,7,7,5,1,7,7,1,7,7,1,4,1,1,4,7,4,7,7,7,1,7,4,1,4,6,7,7
93,male,1,5,4,3,6,5,3,2,6,7,7,5,4,2,3,4,3,5,6,3,4,3,4,5,4,1,3,3,5,3,6,6,5,2,5,6,4,2,5,4,5,5,6,3,5,6,3,1,7,6,5,5,3,4,5,4,3,5,6,2,4,3,2,5,5,2,5,6,4,4,6,6,5,2,7,7,7
94,male,1,6,6,5,5,5,3,2,5,5,6,5,5,3,5,3,3,6,5,3,5,3,3,5,5,3,4,5,3,5,5,5,4,3,5,4,5,,,,,6,6,3,5,5,3,2,5,5,5,5,5,3,6,5,3,5,5,3,5,4,3,5,5,4,5,6,5,5,5,5,5,4,5,5,5
95,male,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,male,1,6,6,4,4,5,2,2,5,5,6,4,4,2,5,4,2,,5,4,4,4,4,5,5,3,5,6,3,5,5,5,5,3,5,6,6,7,6,4,5,7,7,6,3,5,3,1,3,4,3,4,4,4,4,3,5,4,4,3,4,4,5,4,5,5,4,4,4,5,5,4,3,3,4,4,4
97,male,1,7,7,7,4,4,6,1,4,5,6,4,4,4,6,4,2,5,2,5,5,2,1,6,4,1,2,4,2,5,5,5,5,1,4,2,6,,,,,7,7,7,7,5,4,1,4,7,7,2,7,1,7,1,1,7,1,7,7,1,1,7,7,1,2,4,1,7,5,7,7,1,6,4,6
98,female,1,5,5,3,6,6,3,2,6,6,6,5,4,2,7,4,3,4,4,3,3,2,3,4,5,3,5,7,6,3,6,4,4,3,6,5,5,5,5,5,4,7,7,4,5,5,3,2,6,5,6,3,3,2,7,4,3,2,4,3,4,2,2,5,5,2,4,7,6,4,6,5,5,2,6,4,5
99,male,1,6,5,4,5,6,4,1,5,6,6,4,4,3,5,5,2,6,5,3,4,2,4,5,5,2,5,5,5,4,6,5,5,2,5,2,4,6,5,5,4,7,6,4,4,3,4,2,4,5,6,2,5,2,5,4,2,6,4,4,4,3,5,4,6,1,4,6,4,4,5,5,5,4,4,2,5
100,female,1,6,6,4,4,5,3,2,5,5,4,4,4,2,5,4,2,2,4,4,4,3,3,5,5,3,5,6,4,4,4,4,4,4,4,4,4,5,4,4,4,7,7,5,5,5,5,1,5,5,6,3,4,1,5,3,1,6,4,4,4,2,6,4,7,1,5,7,2,4,6,5,5,4,6,5,3
101,male,1,7,7,7,6,6,6,1,6,6,6,5,4,2,6,4,2,6,4,6,5,6,5,4,5,6,5,6,2,5,7,5,5,4,6,5,6,7,4,4,4,7,7,5,5,5,5,1,5,5,6,3,4,1,5,3,1,6,4,4,4,2,6,4,7,1,5,7,2,4,6,5,5,4,6,5,3
102,female,1,7,7,4,5,6,2,1,6,6,6,5,4,1,7,4,1,5,5,4,4,2,2,5,5,1,4,7,4,4,7,7,4,,,6,7,5,6,3,5,7,7,3,5,7,2,1,7,6,6,2,4,2,7,4,1,6,5,4,4,4,3,5,7,1,5,7,5,5,5,6,3,1,6,7,7
103,male,1,6,6,4,5,4,3,1,4,5,5,3,5,2,5,4,2,5,2,4,5,3,4,5,5,3,4,4,3,5,5,4,4,2,5,3,3,5,5,4,5,7,7,5,6,5,3,1,6,6,5,3,5,5,6,5,2,3,5,4,5,3,3,5,5,2,4,4,4,4,6,4,3,2,5,5,4
104,male,1,7,6,5,5,5,3,1,6,5,6,2,4,1,7,5,1,6,5,5,6,1,2,7,6,2,4,7,2,6,6,5,5,1,5,5,5,4,6,5,6,7,7,5,5,6,3,1,6,6,6,3,4,1,7,6,1,7,5,4,6,1,2,5,6,2,5,5,4,6,5,6,5,1,5,6,5
105,female,1,7,5,4,4,5,3,4,5,5,6,5,4,3,4,4,4,5,4,4,4,3,4,5,5,2,5,7,4,4,6,4,3,3,4,5,4,5,5,3,4,5,5,5,6,5,4,4,4,5,5,5,5,4,4,5,3,4,5,3,4,4,5,4,5,4,5,6,6,4,6,4,4,4,5,4,5
106,male,1,6,6,4,4,4,4,1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3,5,3,3,2,5,5,2,2,5,5,5,5,5,2,3,5,3,3,5,3,3,3,3,3,5,3,3,2,5,4,5,4,3,3,5,5,5
107,male,1,3,3,3,6,5,4,1,4,5,5,7,3,2,4,5,2,6,6,3,3,2,4,2,5,2,5,7,5,3,5,5,5,3,4,7,5,1,5,4,1,7,7,7,1,1,7,1,1,7,7,1,7,1,7,1,1,7,1,7,7,1,7,7,1,1,1,7,1,7,7,7,7,1,4,1,7
108,male,1,6,6,5,5,5,4,1,5,6,6,5,5,3,6,4,3,3,5,5,5,4,4,5,6,2,4,7,5,6,6,5,5,3,3,4,5,6,5,4,5,6,6,4,5,5,4,3,3,4,5,4,5,3,5,4,4,4,5,4,5,4,4,4,5,3,4,4,5,5,5,5,5,4,5,4,4
109,male,1,5,5,5,4,3,4,1,4,3,5,6,5,2,4,4,4,4,5,3,3,1,2,5,5,5,4,4,4,5,5,5,4,1,4,4,3,,,,,5,5,4,5,4,3,1,4,4,5,6,4,2,5,4,2,4,5,4,5,4,5,5,5,3,4,7,5,5,6,6,5,2,5,5,5
110,male,1,6,6,4,,5,3,6,5,4,4,3,6,4,5,4,2,3,3,4,5,2,4,5,5,3,5,5,2,5,7,5,4,2,4,3,6,2,5,3,4,7,7,2,5,6,2,2,5,3,3,5,5,5,7,4,3,5,4,3,,5,2,5,5,3,5,7,3,5,6,5,6,3,5,4,6
111,male,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,female,1,7,7,7,4,4,4,3,5,5,5,7,6,3,4,5,,,3,3,3,1,2,3,6,3,,7,5,4,4,5,3,3,4,5,3,4,6,3,5,7,6,3,6,7,2,1,7,6,6,5,6,4,7,5,2,4,5,3,4,2,1,3,7,2,5,7,5,6,7,4,4,1,7,7,7
113,female,1,5,5,4,5,5,4,3,3,3,4,5,4,3,5,5,3,3,5,3,4,3,3,4,5,3,5,5,6,3,5,5,4,5,5,5,5,5,3,3,3,6,6,4,7,7,4,3,6,5,5,3,5,3,6,6,3,4,6,3,5,3,3,5,5,5,5,7,6,5,4,5,5,4,5,5,4
114,male,1,5,5,4,6,5,3,3,6,4,3,6,2,3,6,5,3,3,5,1,3,3,2,3,6,4,5,5,5,3,5,5,4,2,6,5,5,5,3,3,3,2,6,1,7,6,1,5,7,2,2,4,2,2,6,5,2,2,6,2,2,5,2,2,6,4,6,7,7,2,7,2,1,5,7,7,6
115,male,1,3,4,2,6,5,2,3,6,4,3,6,2,3,3,3,4,2,4,5,2,3,5,3,2,4,3,2,4,5,4,2,3,5,3,4,2,1,4,1,4,6,6,4,6,6,2,2,5,6,6,5,6,2,5,6,3,3,6,2,5,3,5,4,7,2,7,7,6,5,,4,5,2,7,6,6
116,male,1,4,6,5,1,1,6,1,2,4,4,3,4,1,4,2,2,4,2,6,6,2,4,6,5,1,2,3,1,6,4,7,7,1,2,2,4,6,6,7,4,7,7,7,1,1,7,1,1,7,7,1,4,4,7,1,4,4,1,7,7,1,7,7,1,1,2,4,1,7,4,7,7,1,1,4,4
117,male,1,4,4,2,6,5,4,5,6,6,5,6,3,2,4,5,2,3,3,1,1,3,4,3,6,1,7,3,5,3,6,4,4,1,7,5,3,7,6,4,4,7,6,2,6,5,3,2,6,5,5,3,4,4,4,6,2,6,4,3,3,3,5,4,6,2,5,6,4,4,7,5,5,2,6,4,5
118,male,1,7,7,7,3,3,5,1,4,5,6,4,5,1,6,2,5,4,4,5,5,5,5,5,5,2,3,3,3,4,3,5,5,3,,3,1,,,,,5,5,4,3,5,4,2,3,4,5,2,4,2,4,4,1,7,4,4,4,2,1,4,4,2,4,7,4,4,4,4,4,4,4,3,4
119,male,1,6,5,4,5,5,4,3,3,5,5,5,5,3,5,5,3,5,5,3,5,5,4,5,5,3,5,5,5,5,5,5,5,3,5,5,5,5,5,3,3,6,5,3,5,5,3,3,5,5,5,5,5,3,5,5,3,5,5,3,5,5,3,5,5,3,5,5,4,5,5,4,3,3,5,5,4
120,male,1,7,7,4,4,4,4,1,1,4,4,7,7,1,7,7,1,7,4,4,7,4,4,4,4,1,4,4,1,4,7,7,4,1,4,4,4,7,4,4,4,7,7,1,7,7,1,1,7,4,4,7,4,1,4,7,1,7,7,1,4,4,4,4,7,4,4,7,1,4,4,1,1,1,4,7,7
121,female,1,4,4,3,6,5,1,2,6,4,5,5,4,4,5,5,4,3,5,3,3,2,4,5,4,2,4,5,6,4,5,4,4,4,2,5,5,2,5,2,2,7,7,2,6,6,2,4,6,4,4,4,4,4,6,6,4,4,6,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
122,male,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123,male,1,5,6,4,3,4,4,2,4,4,5,5,3,2,5,4,3,4,3,3,4,2,4,3,4,3,4,5,2,4,4,5,4,2,4,4,4,5,5,4,3,7,7,7,4,6,4,3,6,5,6,4,5,2,7,4,3,5,7,2,2,5,4,4,5,3,4,7,4,4,4,3,3,3,5,6,4
124,male,1,6,4,4,3,4,5,1,4,5,5,5,4,3,4,4,3,2,3,3,3,3,4,4,5,2,4,5,4,4,5,4,4,4,4,4,4,6,4,3,4,6,5,3,4,5,5,3,5,4,5,4,3,3,5,5,6,3,5,4,3,4,4,4,5,4,4,6,4,4,6,4,4,4,5,4,4
125,male,1,5,7,4,3,2,3,1,3,5,4,1,4,7,5,4,1,7,2,4,4,1,7,5,6,3,4,7,1,5,4,7,6,1,2,4,3,7,4,5,1,7,7,7,2,5,5,2,6,4,4,1,7,2,7,1,2,4,2,7,7,4,4,7,5,4,1,7,11,7,5,7,7,3,5,3,3
126,male,1,5,5,2,7,4,4,4,4,5,5,4,2,4,5,4,4,1,5,4,4,4,4,2,4,2,4,4,1,4,6,4,4,4,4,4,6,4,3,3,1,4,6,4,6,4,4,4,4,4,4,2,5,4,3,4,4,2,5,4,4,4,4,4,4,4,4,4,1,1,4,4,4,4,4,5,6
127,female,1,4,5,2,5,6,2,1,6,5,6,5,4,1,4,6,2,5,5,4,4,3,3,5,5,1,5,5,5,5,5,5,4,4,5,5,4,,,,,5,5,3,6,6,2,2,5,5,5,5,4,2,4,5,2,6,5,3,4,2,2,3,6,2,5,5,5,4,4,5,3,2,5,5,5
128,male,1,7,7,6,3,3,5,1,4,5,7,7,7,3,7,5,1,7,2,7,7,1,6,6,6,2,5,7,1,7,7,5,7,1,5,3,2,3,7,5,7,7,7,7,7,7,7,1,5,5,7,4,7,1,7,2,6,7,1,7,7,1,7,7,7,1,3,7,1,7,6,7,7,1,6,6,7
129,male,1,6,6,3,5,4,4,1,3,4,5,2,2,3,5,4,2,5,6,2,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,4,4,7,4,6,3,6,5,6,5,4,4,1,4,4,6,4,6,2,5,4,2,6,3,4,5,2,6,6,5,5,5,7,2,4,6,6,6,2,2,2,2
130,male,1,5,5,4,4,3,5,3,4,5,5,5,4,3,4,4,3,3,3,4,5,2,5,5,5,3,5,4,3,5,6,5,5,3,4,5,3,3,5,4,4,5,5,5,5,5,5,3,4,5,5,3,5,5,5,5,3,5,4,4,4,4,4,4,5,4,4,5,4,4,3,4,4,4,4,4,4
131,male,1,7,7,6,5,5,3,1,6,6,6,4,6,2,7,7,6,6,6,3,5,5,4,6,6,2,2,7,5,6,7,7,6,1,5,4,5,7,6,6,4,7,7,7,7,7,7,2,7,7,7,2,6,6,6,5,3,6,7,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
132,female,1,6,6,5,7,3,4,1,5,5,6,7,3,5,5,6,2,3,4,5,6,4,3,7,6,4,6,5,4,6,6,7,6,3,5,5,5,,,,,7,7,6,7,7,6,2,5,4,5,1,5,6,7,6,3,4,6,6,6,5,4,7,6,3,5,6,5,7,6,7,6,3,5,6,6
133,male,1,7,6,3,5,5,3,1,5,5,5,4,5,3,5,4,2,4,5,3,3,3,4,5,5,2,5,6,5,6,6,5,5,2,5,5,4,,,,,7,7,1,4,4,4,2,4,5,5,4,5,3,7,4,3,4,7,1,5,3,4,5,5,3,4,6,4,5,5,5,5,3,4,4,4
134,female,1,7,7,,5,6,5,1,6,6,6,4,6,2,6,6,2,5,4,4,5,2,5,5,3,2,5,5,5,,5,5,6,2,6,6,5,7,5,5,4,7,7,7,6,7,5,2,6,6,6,5,6,2,6,6,2,5,2,5,7,2,7,7,5,2,3,6,3,7,7,7,7,3,6,6,5
135,female,1,5,5,4,4,5,4,3,5,5,5,5,5,3,3,5,,5,4,3,3,3,4,4,4,3,4,5,3,3,5,5,5,3,3,3,5,5,4,4,3,5,5,3,6,6,2,4,6,4,4,6,3,4,6,6,3,4,6,3,3,3,3,3,6,3,6,6,6,3,6,3,3,4,6,6,6
136,male,1,5,5,3,3,4,4,5,3,5,4,5,4,4,5,6,4,3,3,4,5,,5,4,5,3,5,4,4,3,5,5,5,4,4,3,4,5,4,5,5,5,5,4,6,5,4,4,5,4,5,3,4,5,5,4,3,2,5,5,6,4,4,5,3,4,4,4,5,,5,5,4,5,5,4,4
137,male,1,6,6,4,4,6,3,6,6,5,5,5,6,2,6,4,2,5,5,5,5,2,3,5,5,3,5,7,3,6,6,6,6,1,6,6,5,6,5,5,5,7,7,3,3,1,2,1,7,5,7,3,7,1,7,6,2,1,5,3,3,2,2,5,6,1,2,7,3,5,7,7,5,1,7,7,5
138,female,1,7,7,4,6,4,4,1,7,4,7,4,7,1,6,5,1,4,5,5,5,1,5,5,5,2,5,7,6,6,6,5,5,1,4,4,4,4,4,4,4,7,7,5,6,6,4,1,6,5,4,4,5,1,6,6,2,4,6,5,5,2,4,5,7,4,6,7,5,5,7,5,4,2,5,5,5
139,female,1,7,7,4,5,6,3,1,7,5,5,4,3,2,7,6,2,4,6,4,4,3,2,5,5,2,5,7,5,5,6,7,3,3,5,5,5,2,5,4,4,7,7,3,3,3,2,2,7,5,5,5,4,2,7,7,4,3,7,3,4,4,3,4,7,4,7,7,5,4,6,5,4,2,5,7,6
140,male,1,5,4,4,4,5,3,3,3,4,5,4,5,4,4,3,4,5,4,4,3,3,3,4,3,4,4,5,4,4,5,4,4,3,5,4,4,4,4,3,3,5,3,4,5,4,5,3,4,5,4,6,4,3,3,4,2,6,3,5,5,4,5,4,3,2,5,5,4,5,4,3,4,5,4,3,5
141,male,1,7,7,7,4,4,4,1,4,4,4,2,4,2,7,7,2,6,5,2,4,2,2,4,4,2,4,4,4,4,4,4,4,2,4,4,4,1,7,4,1,4,3,4,4,4,5,5,4,3,4,3,4,3,4,5,4,3,4,4,3,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4
142,male,1,6,6,4,4,4,4,2,5,5,6,5,6,2,5,5,2,5,4,4,6,2,5,6,4,3,3,4,3,6,6,5,6,2,6,3,3,5,5,5,5,6,6,4,6,6,4,2,5,6,6,4,5,2,7,7,2,4,5,2,6,3,2,6,7,1,4,7,5,6,6,6,6,6,5,4,4
143,male,1,5,7,6,6,6,3,1,3,7,7,4,5,1,7,4,1,7,2,6,6,1,4,6,5,1,5,7,2,6,6,5,5,1,4,3,1,5,7,5.5,5,7,7,6,6,6,4,1,4,6,7,4,5,1,7,5,1,7,4,4,6,1,5,7,5,1,4,7,4,7,5,5,5,1,4,3,1
144,female,1,6,6,4,5,5,2,1,6,4,5,5,4,2,5,4,1,5,4,4,4,4,4,5,5,2,4,6,5,5,5,5,4,2,5,6,6,4,5,3,4,7,7,5,6,7,2,3,6,6,5,5,5,2,7,6,3,4,4,5,5,5,3,5,5,2,5,7,5,5,7,4,4,3,6,6,6
145,female,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,male,1,5,5,5,5,5,5,2,4,5,5,5,5,2,5,4,3,3,4,4,4,3,3,4,5,2,4,4,4,4,4,4,2,2,5,4,4,6,4,4,2,5,5,3,5,4,4,1,7,5,5,4,,4,4,4,2,3,4,3,4,3,3,3,4,3,4,5,4,4,4,4,4,3,5,5,5
147,male,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,male,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,male,1,5,5,4,4,4,3,3,5,4,4,6,4,3,4,4,3,4,4,3,3,4,4,4,5,4,6,6,4,4,5,5,4,3,4,5,4,5,4,4,3,6,6,3,3,5,3,2,5,4,4,3,4,4,4,4,3,5,6,2,2,3,4,3,5,3,4,5,7,2,5,5,5,3,5,7,5
150,male,1,7,7,4,4,4,4,1,4,5,4,4,4,2,6,4,2,4,4,2,2,3,5,4,3,3,4,4,3,3,4,4,4.5,2,4,4,4,4,6,4,4,5,6,4,4,4,4,4,5,4,5,3,4,5.5,5,5,3,4,5,5,5,6,5,4,4,5,4,4,4,4,5,4,4,5,5,5,5
151,female,1,7,7,7,7,5,1,2,7,7,7,7,7,1,7,5,1,4,5,4,4,5,2,7,7,2,7,7,7,6,7,7,3,2,7,6,6,4,6,7,6,7,7,4,7,7,2,1,7,7,7,5,7,1,7,5,1,6,5,4,5,2,2,6,6,1,5,7,5,5,6,7,3,1,6,6,6
152,male,1,6,6,4,5,4,3,5,5,4,5,5,5,5,6,5,4,5,4,5,5,4,4,4,5,4,4,6,4,5,5,5,5,4,5,4,4,7,4,5,4,6,6,5,5,5,5,4,5,5,5,3,5,3,5,4,3,3,4,3,3,3,3,4,5,4,5,5,3,4,5,4,5,3,5,4,4
153,female,1,7,7,7,7,7,3,1,7,6,7,7,7,2,7,7,2,6,4,6,6,2,3,6,6,2,6,6,6,6,7,6,3,1,6,6,6,1,7,6,5,7,7,4,7,6,5,1,7,5,7,6,6,4,6,4,1,7,5,4,5,2,1,5,7,1,7,7,6,5,7,6,5,1,7,6,7
154,female,1,7,7,4,7,7,2,2,7,5,5,3,6,2,7,7,4,6,6,5,6,2,1,6,7,2,1,7,7,6,7,7,6,2,7,7,6,6,5,1,4,7,7,5,7,5,2,1,7,6,7,2,7,2,7,7,2,1,7,4,5,2,1,7,7,1,6,7,7,7,7,4,1,1,4,7,7
155,female,1,6,6,4,5,5,3,1,6,6,6,2,5,1,6,5,1,5,4,4,5,1,3,6,5,1,5,7,5,5,5,5,5,1,1,5,6,5,6,5,5,7,7,4,5,5,5,1,5,1,1,1,6,1,7,4,1,5,5,4,5,1,5,5,5,1,5,7,5,5,4,6,5,1,1,5,5
156,female,1,7,7,4,7,6,4,1,6,5,7,5,7,1,6,5,2,5,4,2,7,5,4,6,6,1,5,7,7,7,7,7,5,1,5,6,3,4,5,1,6,7,7,2,3,3,4,1,4,6,7,1,7,7,7,7,1,4,5,4,6,2,4,7,7,1,4,7,7,7,7,7,5,1,5,5,5
157,female,1,6,6,4,6,6,4,3,6,6,5,4,3,2,5,5,3,3,5,5,5,4,3,5,5,2,4,5,5,5,5,5,5,2,5,5,5,3,5,5,5,7,7,4,7,7,4,2,5,6,6,2,5,2,7,6,2,2,7,4,5,3,2,5,6,2,5,7,7,,7,5,5,2,6,6,6
